Ticker,Price,MHC_Mean_3M_Return,MHC_AR,MHC_GPR,MHC_QAS
SOC,14.739999771118164,0.18781771688751925,0.8660546510409824,2.091287725225842,0.1910736696318785
CPF,34.72999954223633,0.06972563256028369,1.1426349242521323,10.764629414858327,0.19079398758487087
BOH,77.79000091552734,0.0646954081171597,1.1555311499656982,15.189708053492014,0.1906454348517996
HYLN,5.989999771118164,0.10546698647790627,1.152381725526154,3.21371244295026,0.19051541378017775
LCII,111.66999816894533,0.10683878337213022,1.1161555174316784,3.4486305973689677,0.1902675426232498
STI,4.800000190734863,0.07668541942753239,1.5299225949830313,1.3526580996803208,0.1896960879305472
DNLI,18.63999938964844,0.09604482306418277,0.8728962874801761,7.4465339696784625,0.18935882501101098
NAMS,35.439998626708984,0.09893340510019154,1.500630391221665,2.770517534941524,0.1892253523120538
NEON,1.7899999618530271,-0.02066034045949549,1.4012052367758763,1.2142665236509245,0.18909762127083463
GE,302.8399963378906,0.07537482420029304,1.0259497069687697,7.275486163789351,0.18889571579840414
IVR,7.869999885559082,0.07386649900396605,1.2249649364740813,7.080494988231741,0.1888939774270832
VMI,513.4299926757812,0.09047072433782274,0.7752686985040524,14.106417133792368,0.1869309885581358
RUN,14.619999885559082,0.054845082653507585,1.259288307533023,1.7737560267738763,0.18599945488508005
ORIC,8.319999694824219,0.06869934597257346,1.2345915276718478,2.1502314647275655,0.18564913015171422
NEE,88.55000305175781,0.08289017023929345,0.7611973147758113,21.181034039217376,0.18510851146981527
QSR,75.37999725341797,0.05193623869895826,1.0677661099134985,29.62014751379949,0.18481931101494364
CDZI,4.25,0.10405573580330207,1.3795949806850858,2.602794979455517,0.18477832765533497
HPE,37.58000183105469,0.09020313349418299,1.3052458968290839,4.405069211261592,0.18402034867510647
AHCO,10.449999809265137,0.06621813968660001,0.9738162519150111,15.455218869054482,0.18396120468759544
SOFI,15.619999885559082,0.024361245251404536,1.3408302607241096,1.6779644461595353,0.18349824134980156
AMPG,5.039999961853027,0.050102753798579425,1.0408978991592845,1.5969539238223915,0.18296152608006785
AMBP,4.039999961853027,0.0872834313547667,1.3375775986562242,3.676496434216834,0.18252503769626705
IDA,142.0,0.06213868501322711,0.9790048370739498,19.46548998901418,0.182204117598611
EAT,137.41000366210938,0.08402632452448291,1.2588088052558624,2.9491568497231295,0.1820157151490408
BSAC,30.979999542236328,0.10234711693324443,0.832545513468615,7.905975570213702,0.18154832933960374
GSK,51.380001068115234,0.104256584987193,0.7906099476209627,9.0947589075953,0.18131938852545515
SPNT,23.31999969482422,0.08782775455844653,0.9337673406349832,8.774785588432962,0.18115956725449192
ARLP,24.8799991607666,0.05890343137938089,1.2540675921310382,9.315372265385223,0.18099284336356986
VST,156.27000427246094,0.03969952324780293,1.273234883866858,1.9805820642568839,0.1807742846992084
CODI,11.460000038146973,0.07784258259283279,1.0583486439936762,1.9450492709412521,0.1805118628833021
CRESY,11.020000457763672,0.08744032364898272,1.4125451517622976,3.444872892459266,0.18050102199858611
XERS,6.190000057220459,0.028647358456387974,1.3211894458756377,2.020712108073632,0.1800192564471288
LPG,46.459999084472656,0.13821526662543468,0.8771846534346468,4.476494939732591,0.17969788466850067
FERG,223.30999755859375,0.049879211684494634,1.3340759228583285,5.745098644316632,0.1793283018195157
RTX,177.00999450683594,0.09611970544163008,0.7829786993975514,9.411211532911786,0.17931493599351045
EXPD,158.47999572753906,0.07472506622134072,1.3805912876710373,4.604429739859863,0.17873064093480925
EBF,20.280000686645508,0.06499698503952919,1.3657638571582165,10.984368834922304,0.17816826193458174
JNJ,234.33999633789065,0.10961246033242664,0.6547206008951634,15.151887685048855,0.17802055630407126
BLBD,66.30000305175781,0.10453401060681987,1.0967609361697495,4.010353337485403,0.1777245138103401
OSIS,222.1000061035156,0.07193946744362503,1.074473016481559,7.051628977788801,0.17758359291415116
ACHV,4.690000057220459,0.10785313395447314,1.2017826585647764,2.474417641830205,0.1772244746371041
RIGL,29.010000228881836,0.09267774322096575,1.2737438529045408,2.2387909962865256,0.17703949254095205
EBAY,115.75,0.08701255865846426,1.0006236815595992,6.521104259832782,0.17607247272519816
EVRG,83.94000244140625,0.0619954207499048,0.9229947457878639,22.086275370507646,0.1759299146634109
ATAT,33.84000015258789,0.059425416734364266,1.1987033250919317,3.816438095857503,0.17573031757938734
HUYA,2.5199999809265137,0.10235732621187808,1.302475976253315,2.589898424919906,0.17558696512188135
PEBO,34.540000915527344,0.053436184995628515,1.1792661085060163,16.50900825105584,0.17541585694291298
PGY,12.760000228881836,-0.037729206308765056,1.4592567879208982,1.186471967761027,0.1754057402823759
BAK,4.829999923706055,0.08142100863625513,1.2128006358342711,4.316249880505483,0.17537881236378497
ZGN,13.300000190734863,0.07368976961290616,1.0612646621735482,6.653208901961391,0.17447786791200334
JXN,106.9499969482422,0.08235414328387483,1.051372915665343,7.092740742408814,0.17429250646864994
PLGO,22.790000915527344,0.057699897931133615,1.040655787963864,20.609041572270243,0.1742641424385557
HUBB,475.010009765625,0.07615679596144227,0.895036950109575,11.162103239938238,0.17422984241322814
SPG,204.41000366210935,0.05794316101221805,0.9696051855745426,29.899219760404723,0.17366855220560334
LMAT,97.75,0.08954609765333639,1.178700132386862,4.302662978669981,0.17333408653781388
BTG,4.579999923706055,0.09073973115565294,1.1344111464384705,4.356704526105218,0.1733197572360833
PTCT,68.80999755859375,0.09324373075706774,1.1908058894693498,3.820074507386151,0.17328059513192984
KEP,13.09000015258789,0.12886398616374845,0.8739331293704878,3.362912774783568,0.17287000096592522
BIP,39.63999938964844,0.06054390935110543,1.0054327346464382,22.799739291862437,0.17270178109772735
CNP,42.83000183105469,0.05687780431596945,1.0843229462989812,16.789292871825737,0.17174071629524773
CNI,114.23999786376952,0.034910290243388736,1.1420635472312677,23.510307807707353,0.17135770322615398
LMT,533.239990234375,0.09463651720020966,1.1091570095558625,4.164699767536481,0.17111127067536916
LFST,7.389999866485596,0.0783258384927068,1.0445864411204178,4.268599060964859,0.17038605410428068
LXEO,5.110000133514404,0.09485833403691678,1.669249354554584,1.9643859469762643,0.17035399517905717
ARR,16.56999969482422,0.06686033854361965,1.1853224057282232,8.806063247165701,0.17029748540379477
AOSL,41.720001220703125,0.09911045624394883,1.5498547725774885,1.9970559761365045,0.16995227551199044
CASH,82.73999786376953,0.08829518712107015,1.1695845285690685,4.590032436208855,0.1699437939706885
ORA,133.4600067138672,0.09132110124206909,0.8956830157441842,8.219912096521208,0.16940038465099005
USFD,80.47000122070312,0.08926668179314153,0.9645262003539632,6.199286357417617,0.1690553652369041
NWG,15.65999984741211,0.0861594871767669,0.9309320561629637,7.852226551035127,0.16882224357792042
THC,173.77999877929688,0.07564977384390822,1.2599255522058668,4.708084819594155,0.16864207691773325
SPXC,207.8000030517578,0.07831989057177446,0.9492772082036979,6.221500884295284,0.1686335822000931
ALHC,16.350000381469727,0.09871882988713662,0.9510037583800466,3.4528492888637,0.16860417379337672
ENB,58.040000915527344,0.06806348096784862,0.9275115966617389,13.914476240318976,0.16857114529769585
GILD,134.36000061035156,0.09025246854434546,0.8658774472966335,7.866423316327359,0.1681688300873008
LECO,263.42999267578125,0.06035989913364155,1.401993098020637,5.851490649486582,0.16793447173420917
POWI,70.8499984741211,0.10456764604772102,1.2276983082732258,3.2342304464309652,0.16792991911716298
ROAD,112.86000061035156,0.08135350281564532,1.2083857672066802,3.665012407619164,0.1672972303604775
SBH,12.609999656677246,0.05233976636565888,1.3109849649815721,2.576032708510885,0.16706380820907926
EVLV,6.239999771118164,0.049476652790813404,1.4330493768276884,1.8215287601887196,0.16698518479998567
QNTM,9.239999771118164,-0.05281795544994843,2.1303751315843984,0.9880054142367825,0.16678865562492592
WTS,302.44000244140625,0.06534080072836693,1.167408671213721,8.469861587568285,0.1667759694848262
AS,35.2599983215332,0.0808379999217102,1.2799300163839706,2.476401024244341,0.1665580736631288
TRV,306.4599914550781,0.04768925538525265,1.0105916531799357,56.92248549064788,0.16594674118871955
XPEL,44.709999084472656,0.09619961348603884,1.21389053221752,2.4952894752113286,0.16504231559719296
NSSC,37.40999984741211,0.07041780962037766,1.1195455289534006,4.4712386033326625,0.16498677632003364
USB,54.83000183105469,0.07083915204614745,1.063627084839495,7.503607458042995,0.16489199035829227
BTX,8.90999984741211,0.052200352340956095,1.5970407777647986,4.8637100834042375,0.16480787637406644
ZWS,48.0,0.058536569298440665,1.2230568924162615,7.452278090765474,0.16435504793814873
TV,2.799999952316284,0.07515171333687144,1.0336435562603383,4.776024681801595,0.16410982455662043
ROK,452.2900085449219,0.08032818896853289,0.9330563693803264,6.3552041373564805,0.16378084942022061
CUBI,75.1500015258789,0.06453167517341327,1.309738262458389,4.800500231135541,0.1635938295918734
NKTX,3.0299999713897705,0.06978880953698756,1.0433277210491747,3.4226895806964825,0.1625286839116618
TNL,65.12000274658203,0.08886294095335677,0.9518160479740598,5.766452917217561,0.16223900034613747
UA,5.400000095367432,0.08321317804003991,1.2178115635743385,2.5307149765840657,0.1617808836350977
TRS,40.119998931884766,0.07095585482205244,1.2560503202915587,3.5279153110334183,0.16035982225822748
VZ,48.349998474121094,0.06910813448501885,1.3480269450432092,5.514417290173931,0.16024713765902077
NFJ,14.56999969482422,0.047271177175040924,0.9961642998844195,33.144008230925905,0.1602181203663889
SES,1.2200000286102295,0.0753380157169605,1.6062391723376506,1.6942383750748449,0.16020879578981664
PFG,103.8499984741211,0.060824739397635774,0.8764804635602701,18.944157843723865,0.16017946211260475
RYTM,87.83999633789062,0.053586169552034324,1.1269193155658388,2.703033224142028,0.15988553200875466
KOF,107.19000244140624,0.059817248760646334,1.2367853335292525,7.937473267737051,0.15973342196892273
BNS,79.77999877929688,0.08537996231067485,0.7227244176010955,14.879448651896006,0.1596206318487957
BKE,49.33000183105469,0.05371894523433579,1.2966163640635124,3.799320811635507,0.1586594951583542
BCS,23.829999923706055,0.1008739618640652,0.8380219147664456,6.433233266611214,0.15819565515425893
QQQX,30.63999938964844,0.05240990581854341,1.072593098439294,17.023247051166358,0.1580833444477341
SOUN,8.170000076293945,-0.02102695879198544,1.469037558702475,1.288928793796026,0.157588018432767
ATO,177.80999755859375,0.054737430854672725,1.0501512468778265,14.790065568255374,0.15751641674850625
PECO,40.29999923706055,0.0452938435025575,1.1773784208888671,25.106451735087916,0.15727746214867763
MDGL,517.260009765625,0.10561115851416704,0.9905205865538237,3.115428930833842,0.15711444704072616
ENGN,1.6399999856948853,0.09131421329626063,1.3672030000927098,1.7418551758740082,0.15701665480997168
PNC,219.22999572753903,0.0677448193324355,1.2717177601129688,4.982728455207393,0.1569022114671709
FNKO,5.210000038146973,0.05579781877931891,1.1734549776766423,3.4069285581427002,0.15688013092530778
INDB,78.81999969482422,0.06779844616690742,1.1214384136640947,6.80781326966654,0.15654378384683176
BEPC,37.5,0.07181431887528306,1.0075140349579639,5.642305345619177,0.15624552880476963
SLN,6.199999809265137,0.08537737295776063,0.9895145224724311,2.5428530303684784,0.1558766890279261
ALEC,2.2100000381469727,0.1365142602597478,0.9978535827265627,2.105331363229612,0.1558598759812359
AR,36.75,0.06075760515467407,0.9114634063701366,14.611883176515482,0.1557716394976557
FULT,21.440000534057617,0.06601292804450093,1.1642773016827974,5.956606961851521,0.1555449683805028
TAK,16.25,0.07244053391741596,1.2913144902954747,4.556424536558836,0.15532095375435945
MASS,7.28000020980835,0.07839852705801109,1.183416771544023,2.1695775301838194,0.15478441626221215
UAA,5.5,0.079286064994617,1.1822196879596105,2.5866553560915455,0.1546403046651465
MAC,22.170000076293945,0.07611156869905818,0.8808554116872627,9.09868026547772,0.15438504958467505
MRVI,4.400000095367432,0.07802227887565796,1.0797741694672462,3.0505867396449107,0.15426422666861608
RZLV,2.630000114440918,-0.012109921217705301,1.228177671817667,1.2763914049664589,0.15375681416746217
XMTR,89.20999908447266,0.1254034100363372,0.8245088560122223,2.7325490562108192,0.15332560526960518
OPLN,35.400001525878906,0.08641584331154153,0.8992683281502989,5.677315145809661,0.15312714606092948
XNCR,11.3100004196167,0.067240750179175,1.809987958564806,1.64143893303617,0.15257900066974642
BHF,62.470001220703125,0.06676554443378481,1.4920510633243804,2.9655751656829135,0.15159618621439666
SBUX,103.11000061035156,0.05446416405572557,0.9488590815277884,24.20537341283821,0.15149052309639302
BCRX,8.289999961853027,0.08415714225993216,1.1544992793726605,3.4439106023379593,0.15139105924910715
WS,40.09000015258789,0.07905433099761595,1.3060267753609351,3.151930331184305,0.1513861969454103
SNDR,33.400001525878906,0.08173966498987506,1.0591890278161897,4.788088349371749,0.151026612587971
CYRX,14.0,0.05549110131086738,1.3712200017281386,3.3227643496692485,0.15086849540933905
SNA,366.6499938964844,0.051090280495319836,1.1321404581491616,11.818731871494553,0.1508196936828068
UTG,42.54999923706055,0.0693099061013847,0.8744819508066135,10.48909696616948,0.15056552234516107
HNRG,17.959999084472656,0.061424853782375076,1.3089840542511413,2.4686325794778625,0.1504950653142274
DAKT,20.290000915527344,0.09671663513267072,1.0930351064037644,3.5214700256500717,0.15037491828558683
ANNA,3.2100000381469727,0.043313094479033414,1.4441932543169036,1.342769282101258,0.15031549347184267
FTRE,13.220000267028809,0.11986529670764974,1.1587466444617374,1.8822544496262614,0.15025763189173108
PCAR,109.3499984741211,0.0744757873467053,1.1234506546108103,5.523885387017265,0.1500402753453753
CHEF,76.45999908447266,0.06647839831610688,1.2182540820281085,5.214047217780011,0.14992612486533566
FHN,24.229999542236328,0.06278493247366738,1.2955465509478659,5.261980633880722,0.149433557677815
OMCL,44.40999984741211,0.09627981738305917,1.255156944341802,2.376749978345115,0.14929794237620755
SR,86.98999786376953,0.06028295942135835,0.976072908230945,11.79394256932809,0.14924474635192095
MS,201.02999877929688,0.09218712569327717,0.7327231467976687,8.24803831198367,0.14887703567480623
BEN,31.020000457763672,0.07539228029750286,1.0277542589346538,6.082628925766873,0.14887678326854772
MFC,38.529998779296875,0.06805569085393766,0.9301682058620803,9.72929888503037,0.14761591056671677
ROKU,125.5500030517578,0.08099139242462965,1.2111151071861417,3.5235159886147303,0.14717494352478488
CLDT,10.699999809265137,0.07397509617018778,0.9742961570545399,6.651968586002849,0.14647510568548044
ABCL,5.199999809265137,0.045039883692999334,1.582333491391972,1.6489449850734808,0.14640715528020531
CRVO,3.059999942779541,-0.05668543348788882,1.3917620193765425,0.8292626093789307,0.1458368901185373
EXEL,50.150001525878906,0.06967074177926247,1.031535763806275,6.316874458394869,0.14580222776824214
MTB,213.17999267578125,0.06418524531359142,1.2840566846607953,4.828255961164534,0.14570251359169403
GWW,1247.7900390625,0.057335975743994474,1.0984906551208098,7.7452966887357615,0.14503470724789255
BALL,56.5099983215332,0.07124233112806831,1.085533961779599,3.8931807211245886,0.14493773414569985
RS,367.0,0.052690203704160124,1.2223711419716965,8.538939399329529,0.14485081379229492
WERN,39.790000915527344,0.05728562648222461,1.2142171731972193,3.6526849828429255,0.14472913900717374
HWC,67.5,0.06144924854439054,1.29517049585113,5.2136892170499145,0.14444481129992023
AMR,175.3000030517578,0.07055753599102071,1.0901610008381888,3.4382836772985423,0.14412730778138041
